review_id,customer_id,product_id,order_id,rating,review_text,review_date
11130,886,61,38309,1,Quality could be better,2024-06-08
11131,7664,340,38310,1,Great value,2025-07-04
11132,1199,388,38313,5,Fast shipping,2023-08-29
11133,1199,86,38313,5,Would buy again,2023-08-02
11134,6116,466,38314,4,Great value,2023-06-27
11135,6116,334,38314,4,Excellent product,2023-06-26
11136,7423,368,38333,5,Packaging was good,2025-05-09
11137,7423,292,38333,5,Would buy again,2025-05-25
11138,1633,305,38336,4,Would buy again,2025-10-22
11139,6420,328,38340,5,Fast shipping,2023-07-27
11140,6040,455,38342,5,Quality could be better,2023-11-29
11141,5721,491,38347,5,Fast shipping,2023-03-06
11142,3305,464,38348,4,Packaging was good,2024-01-06
11143,8432,31,38351,5,Quality could be better,2023-10-04
11144,8728,365,38353,1,As expected,2023-09-07
11145,6974,164,38357,4,Excellent product,2025-01-19
11146,6974,281,38357,4,Would buy again,2025-01-02
11147,423,183,38358,5,Excellent product,2026-02-09
11148,3527,124,38365,4,Not worth the price,2023-09-21
11149,5706,241,38377,4,Would buy again,2023-12-15
11150,6373,190,38381,2,As expected,2025-06-26
11151,9029,178,38385,4,Would buy again,2025-07-07
11152,9029,212,38385,4,Packaging was good,2025-07-11
11153,4457,12,38388,5,Would buy again,2025-07-15
11154,6325,383,38389,5,As expected,2025-09-12
11155,7729,319,38394,5,Not worth the price,2024-09-12
11156,5921,235,38395,4,Fast shipping,2024-04-02
11157,5711,216,38397,4,Excellent product,2024-01-22
11158,8738,470,38400,5,Fast shipping,2024-01-27
11159,1984,43,38401,4,Quality could be better,2025-01-05
11160,5181,315,38406,5,As expected,2023-02-20
11161,3930,494,38409,4,Quality could be better,2024-06-13
11162,3930,263,38409,5,Fast shipping,2024-06-10
11163,7255,361,38413,4,As expected,2024-02-07
11164,7255,238,38413,4,As expected,2024-02-07
11165,7672,277,38417,5,Quality could be better,2025-01-18
11166,7073,73,38420,5,Great value,2023-11-01
11167,6770,365,38424,4,Quality could be better,2025-01-12
11168,1381,265,38425,5,Not worth the price,2024-10-25
11169,6776,129,38427,5,Great value,2024-01-10
11170,1086,167,38431,5,As expected,2025-05-12
11171,5898,427,38435,5,Would buy again,2024-08-05
11172,5898,323,38435,4,Quality could be better,2024-07-30
11173,5898,453,38435,3,Quality could be better,2024-08-03
11174,4664,276,38437,2,Not worth the price,2023-10-31
11175,7250,113,38446,4,Would buy again,2024-12-09
11176,459,286,38466,5,Packaging was good,2024-06-11
11177,5369,206,38471,4,Quality could be better,2025-10-08
11178,6413,311,38477,4,Quality could be better,2023-09-05
11179,8913,239,38483,4,Fast shipping,2025-02-11
11180,5466,138,38492,5,Packaging was good,2025-08-12
11181,3058,271,38510,5,Great value,2025-10-25
11182,4278,16,38512,4,Not worth the price,2023-04-03
11183,4278,58,38512,5,Packaging was good,2023-04-18
11184,6015,260,38515,5,Excellent product,2023-12-09
11185,7925,422,38520,4,Fast shipping,2023-10-08
11186,1489,43,38522,4,Not worth the price,2025-12-21
11187,8687,66,38523,5,Great value,2023-05-25
11188,2286,73,38528,5,Packaging was good,2023-04-19
11189,3717,185,38530,5,Great value,2025-05-28
11190,2124,13,38535,4,Packaging was good,2025-11-17
11191,5756,126,38543,4,Great value,2024-12-28
11192,3032,265,38544,4,Quality could be better,2025-11-16
11193,1832,236,38547,5,Packaging was good,2023-07-30
11194,9011,410,38551,5,Packaging was good,2023-01-24
11195,1445,124,38553,4,Excellent product,2026-01-15
11196,1445,96,38553,5,Excellent product,2025-12-19
11197,1445,376,38553,5,Fast shipping,2025-12-01
11198,9058,31,38564,4,Fast shipping,2026-01-05
11199,9501,428,38565,5,As expected,2024-01-29
11200,2432,308,38567,3,Quality could be better,2023-01-29
11201,2083,148,38568,5,As expected,2025-02-09
11202,4287,154,38570,3,Great value,2023-11-06
11203,4287,128,38570,4,Not worth the price,2023-11-15
11204,4287,370,38570,3,Not worth the price,2023-10-31
11205,3063,36,38586,5,Not worth the price,2025-12-14
11206,8327,275,38588,5,As expected,2026-02-16
11207,5491,405,38592,4,Excellent product,2025-08-05
11208,7676,149,38594,5,Great value,2023-10-30
11209,3766,459,38598,4,Fast shipping,2025-12-24
11210,3766,143,38598,2,Packaging was good,2026-01-06
11211,4113,185,38602,5,Packaging was good,2024-07-01
11212,765,347,38616,3,Great value,2025-10-14
11213,765,110,38616,5,Would buy again,2025-10-14
11214,765,349,38616,4,Great value,2025-11-27
11215,245,310,38620,5,Quality could be better,2024-11-10
11216,6326,408,38630,4,Excellent product,2023-04-14
11217,6326,142,38630,5,Quality could be better,2023-04-10
11218,3460,460,38632,5,Would buy again,2024-06-09
11219,3460,21,38632,3,Quality could be better,2024-07-14
11220,2922,232,38640,4,Would buy again,2025-09-23
11221,5848,354,38643,3,Packaging was good,2023-06-12
11222,1238,329,38644,4,Quality could be better,2024-08-15
11223,8546,484,38648,4,Packaging was good,2024-06-15
11224,761,171,38650,4,Excellent product,2024-05-05
11225,6279,225,38651,4,As expected,2025-11-21
11226,8233,129,38653,4,Great value,2026-02-07
11227,2129,396,38657,3,Great value,2023-09-21
11228,4894,163,38659,5,Excellent product,2025-10-31
11229,4894,332,38659,5,As expected,2025-10-21
11230,4894,414,38659,5,Excellent product,2025-10-14
11231,8956,145,38664,4,As expected,2024-09-28
11232,5325,257,38665,3,Not worth the price,2025-03-06
11233,5325,443,38665,5,As expected,2025-01-18
11234,307,261,38673,3,Excellent product,2023-09-19
11235,892,181,38674,5,Excellent product,2024-09-15
11236,1820,115,38681,4,Would buy again,2025-01-24
11237,1992,453,38682,4,Great value,2024-02-03
11238,489,161,38685,5,As expected,2025-12-10
11239,6551,169,38687,5,Fast shipping,2025-10-18
11240,4340,40,38696,4,Not worth the price,2025-05-01
11241,4340,409,38696,5,Excellent product,2025-04-17
11242,2769,122,38703,3,Would buy again,2024-03-09
11243,2769,313,38703,5,As expected,2024-02-24
11244,9535,385,38704,5,Would buy again,2026-01-14
11245,1724,479,38709,5,Not worth the price,2023-05-27
11246,7999,349,38729,4,Would buy again,2024-03-23
11247,7414,404,38730,3,Quality could be better,2024-05-30
11248,3352,411,38735,4,Packaging was good,2025-10-18
11249,8577,271,38737,4,Packaging was good,2023-04-13
11250,589,419,38738,4,Fast shipping,2024-09-26
11251,589,38,38738,4,Not worth the price,2024-09-01
11252,7275,100,38739,5,Great value,2024-06-19
11253,4867,227,38740,3,Quality could be better,2025-06-27
11254,2124,451,38741,5,Fast shipping,2023-06-19
11255,2124,232,38741,2,Would buy again,2023-07-24
11256,2124,48,38741,5,Excellent product,2023-06-17
11257,9842,83,38745,2,Great value,2023-05-16
11258,9882,491,38758,5,Fast shipping,2025-09-03
11259,7729,90,38761,4,Great value,2024-11-12
11260,6693,483,38766,4,Not worth the price,2024-02-23
11261,6693,177,38766,4,Packaging was good,2024-01-15
11262,1308,456,38772,5,As expected,2025-09-19
11263,5954,468,38774,5,Packaging was good,2025-11-23
11264,1049,314,38783,4,Would buy again,2024-03-09
11265,2319,474,38789,3,Packaging was good,2023-02-16
11266,4018,373,38791,5,Would buy again,2024-04-24
11267,5966,456,38793,5,Would buy again,2025-09-10
11268,299,197,38797,4,Great value,2023-11-06
11269,9613,279,38800,4,As expected,2025-11-24
11270,3003,17,38803,5,Fast shipping,2023-03-18
11271,3436,484,38804,5,Not worth the price,2024-06-30
11272,3436,462,38804,3,Not worth the price,2024-06-01
11273,7498,211,38806,5,Would buy again,2025-05-24
11274,2579,194,38809,1,Would buy again,2024-12-11
11275,1193,15,38811,4,Packaging was good,2025-08-16
11276,2930,351,38815,3,Fast shipping,2025-11-15
11277,2930,365,38815,3,Would buy again,2025-12-11
11278,5400,326,38829,5,As expected,2023-06-09
11279,540,74,38837,5,As expected,2024-01-02
11280,6064,339,38841,5,Excellent product,2024-12-13
11281,1294,233,38863,4,Would buy again,2025-09-20
11282,1294,73,38863,5,Not worth the price,2025-09-08
11283,3474,265,38868,4,Packaging was good,2025-12-15
11284,5141,414,38871,5,Packaging was good,2023-11-13
11285,2731,296,38874,3,Not worth the price,2024-07-09
11286,1103,242,38882,5,Quality could be better,2024-11-14
11287,8561,58,38884,4,As expected,2025-08-30
11288,1216,437,38904,5,Quality could be better,2023-02-12
11289,1216,430,38904,4,Would buy again,2023-02-15
11290,1355,66,38905,4,Fast shipping,2025-03-03
11291,4209,166,38915,5,Packaging was good,2023-05-12
11292,9831,497,38919,3,Would buy again,2024-12-21
11293,98,164,38920,5,Packaging was good,2023-05-30
11294,2837,319,38924,3,As expected,2026-01-26
11295,3454,125,38934,4,Packaging was good,2025-03-21
11296,9332,394,38940,5,Would buy again,2023-03-11
11297,7290,334,38959,4,Fast shipping,2024-11-03
11298,6269,184,38965,5,Excellent product,2025-11-07
11299,1652,399,38974,5,Fast shipping,2025-07-07
11300,6351,477,38982,2,Packaging was good,2025-06-07
11301,8500,96,38986,4,Excellent product,2023-11-01
11302,6569,362,38991,5,Not worth the price,2024-12-27
11303,68,85,38992,3,As expected,2023-09-12
11304,1264,42,38993,5,Quality could be better,2024-12-21
11305,531,258,38994,5,Would buy again,2024-08-23
11306,9902,331,38997,4,Would buy again,2025-03-16
11307,2803,300,38998,4,Would buy again,2024-12-05
11308,337,2,39002,5,As expected,2025-01-02
11309,8773,287,39003,4,As expected,2024-01-30
11310,9965,469,39014,2,Fast shipping,2024-06-06
11311,8079,53,39020,4,Would buy again,2025-02-11
11312,9587,476,39021,5,Great value,2023-07-19
11313,5146,6,39023,5,Quality could be better,2023-12-18
11314,6541,403,39024,5,Would buy again,2024-08-02
11315,440,247,39025,2,Would buy again,2024-03-29
11316,2724,302,39026,4,Quality could be better,2025-08-29
11317,5685,57,39028,4,Would buy again,2024-12-13
11318,5940,463,39029,5,Not worth the price,2025-03-02
11319,5451,346,39031,4,Not worth the price,2025-06-19
11320,4695,371,39034,4,Not worth the price,2025-02-09
11321,5719,204,39039,5,Not worth the price,2023-11-08
11322,1237,140,39048,5,Would buy again,2024-06-12
11323,4642,72,39055,5,Fast shipping,2024-02-29
11324,5367,451,39057,5,As expected,2023-10-15
11325,364,92,39058,4,As expected,2023-10-29
11326,1482,287,39061,4,Quality could be better,2023-03-24
11327,3701,283,39066,5,Fast shipping,2023-07-03
11328,3701,218,39066,4,Great value,2023-06-22
11329,3701,409,39066,4,Fast shipping,2023-06-07
11330,9555,97,39067,5,Quality could be better,2023-12-30
11331,6186,492,39073,3,Excellent product,2025-12-28
11332,6186,459,39073,3,Packaging was good,2025-12-23
11333,9552,227,39079,5,Quality could be better,2025-09-20
11334,7104,413,39081,5,Fast shipping,2023-05-11
11335,6073,136,39083,2,Fast shipping,2025-12-16
11336,3582,58,39085,3,Fast shipping,2024-07-26
11337,6186,414,39088,3,Quality could be better,2025-05-22
11338,443,233,39090,4,Great value,2025-03-18
11339,5548,167,39091,5,Would buy again,2023-06-24
11340,1339,322,39096,5,Quality could be better,2025-04-07
11341,3545,228,39103,5,Not worth the price,2025-09-25
11342,8154,373,39104,4,Packaging was good,2025-05-23
11343,3348,97,39107,5,Excellent product,2025-04-05
11344,3348,100,39107,2,Not worth the price,2025-03-27
11345,3575,251,39110,4,As expected,2023-06-07
11346,7770,165,39119,5,As expected,2025-05-10
11347,7770,259,39119,5,Excellent product,2025-05-17
11348,9545,141,39129,4,As expected,2024-08-24
11349,3453,171,39131,4,As expected,2025-11-11
11350,5630,445,39144,4,Great value,2025-07-22
11351,2115,293,39145,5,Packaging was good,2023-03-14
11352,7121,39,39150,4,Not worth the price,2025-11-06
11353,7121,150,39150,5,As expected,2025-09-23
11354,1821,142,39155,3,As expected,2023-07-31
11355,1821,467,39155,5,Fast shipping,2023-08-13
11356,8601,229,39158,5,Quality could be better,2024-11-13
11357,8601,263,39158,4,Packaging was good,2024-11-30
11358,8439,483,39161,4,Packaging was good,2024-11-02
11359,8439,437,39161,4,Would buy again,2024-12-03
11360,4159,281,39162,5,Packaging was good,2023-03-20
11361,4159,462,39162,4,Packaging was good,2023-02-27
11362,7205,222,39183,2,Would buy again,2024-12-02
11363,7585,484,39185,4,Would buy again,2024-04-26
11364,1932,55,39191,5,As expected,2025-03-15
11365,9278,186,39196,4,Great value,2023-09-17
11366,5797,62,39227,5,Great value,2026-01-21
11367,1458,409,39233,5,Not worth the price,2023-12-11
11368,1458,199,39233,3,As expected,2023-11-16
11369,5328,194,39236,4,Great value,2023-04-12
11370,8957,140,39242,4,As expected,2024-07-23
11371,8377,350,39245,3,Packaging was good,2024-12-06
11372,8145,445,39246,2,Great value,2024-10-11
11373,7250,339,39263,5,Great value,2025-05-06
11374,7250,401,39263,3,Packaging was good,2025-05-02
11375,5638,294,39270,4,Not worth the price,2025-06-10
11376,3097,227,39275,5,Packaging was good,2024-03-29
11377,3812,287,39278,4,Not worth the price,2025-09-10
11378,4347,163,39281,3,Fast shipping,2025-01-04
11379,8582,381,39284,2,Great value,2023-10-03
11380,8582,361,39284,5,Great value,2023-10-22
11381,3771,114,39289,5,Not worth the price,2025-07-28
11382,6651,54,39290,5,Would buy again,2024-07-05
11383,8524,219,39293,5,Excellent product,2023-12-08
11384,8585,288,39294,4,Packaging was good,2025-10-14
11385,4613,488,39303,3,Not worth the price,2023-09-23
11386,3918,285,39311,1,Excellent product,2025-09-07
11387,9681,155,39317,5,Fast shipping,2023-04-24
11388,846,416,39319,5,Excellent product,2024-08-10
11389,6083,22,39321,4,Not worth the price,2025-07-21
11390,2535,340,39323,5,Great value,2024-08-02
11391,3021,107,39331,3,Would buy again,2023-04-14
11392,3021,266,39331,3,Quality could be better,2023-03-25
11393,8492,29,39334,4,Would buy again,2025-05-05
11394,6988,212,39338,5,Great value,2025-07-14
11395,6861,107,39339,4,Not worth the price,2025-11-13
11396,7098,85,39340,5,Not worth the price,2024-05-04
11397,8800,38,39344,4,Excellent product,2025-01-30
11398,7233,326,39350,5,Excellent product,2024-03-06
11399,7233,368,39350,4,Fast shipping,2024-02-02
11400,7518,62,39353,3,Fast shipping,2025-09-04
11401,9880,426,39358,5,Great value,2023-03-18
11402,6902,494,39361,4,Fast shipping,2025-06-11
11403,5484,142,39373,2,Fast shipping,2023-02-10
11404,3128,465,39375,3,Not worth the price,2023-03-04
11405,2468,140,39376,3,Excellent product,2025-12-25
11406,788,199,39379,5,Packaging was good,2023-08-03
11407,788,251,39379,2,Packaging was good,2023-07-01
11408,5831,180,39383,4,Not worth the price,2025-01-16
11409,277,492,39384,5,Great value,2023-08-01
11410,3161,277,39385,2,Packaging was good,2023-03-22
11411,7309,151,39386,4,Excellent product,2023-06-26
11412,7309,323,39386,5,As expected,2023-07-11
11413,6355,184,39387,2,As expected,2025-09-27
11414,2090,10,39388,3,Not worth the price,2025-12-17
11415,2090,355,39388,5,Packaging was good,2025-11-29
11416,2090,171,39388,5,Fast shipping,2025-12-21
11417,1993,166,39390,4,Packaging was good,2023-05-22
11418,1757,326,39391,5,As expected,2023-04-11
11419,8931,228,39397,5,Excellent product,2025-04-12
11420,7391,257,39400,3,Great value,2023-10-22
11421,7001,439,39405,4,Excellent product,2024-12-17
11422,3381,274,39420,3,Quality could be better,2023-12-25
11423,2108,220,39424,5,Packaging was good,2026-01-05
11424,2108,273,39424,4,Not worth the price,2026-01-28
11425,3065,120,39429,5,Packaging was good,2023-08-28
11426,2394,102,39432,5,Excellent product,2023-10-10
11427,3123,304,39433,4,Packaging was good,2024-02-05
11428,9212,333,39434,4,Quality could be better,2024-12-17
11429,7362,185,39435,3,Would buy again,2025-07-22
11430,7960,439,39438,5,Excellent product,2024-04-05
11431,6014,221,39440,5,Not worth the price,2024-09-29
11432,4701,62,39444,5,Would buy again,2024-05-05
11433,2022,82,39447,5,Not worth the price,2025-02-03
11434,3140,8,39448,5,Packaging was good,2025-06-02
11435,5588,3,39451,4,Packaging was good,2023-08-05
11436,118,323,39455,4,Fast shipping,2025-04-25
11437,729,311,39456,5,Excellent product,2025-05-04
11438,9950,328,39458,2,Fast shipping,2023-09-17
11439,657,224,39461,5,Would buy again,2025-07-23
11440,657,60,39461,3,As expected,2025-07-18
11441,618,260,39462,4,Not worth the price,2024-12-15
11442,4742,69,39469,3,Excellent product,2024-12-08
11443,6676,141,39479,5,Would buy again,2025-02-08
11444,6059,479,39481,5,Quality could be better,2024-08-03
11445,5561,15,39485,5,Packaging was good,2024-04-27
11446,7362,223,39487,1,Great value,2024-04-09
11447,1825,170,39492,5,As expected,2023-12-02
11448,1825,278,39492,1,Would buy again,2023-12-09
11449,7377,320,39499,5,Excellent product,2024-11-08
11450,5265,226,39500,4,Quality could be better,2023-10-31
11451,5265,23,39500,5,Great value,2023-11-11
11452,8886,24,39501,4,Fast shipping,2023-02-28
11453,7986,210,39514,4,Fast shipping,2024-05-06
11454,8769,359,39525,5,Great value,2025-05-12
11455,6111,293,39530,5,Packaging was good,2024-09-14
11456,6111,55,39530,4,As expected,2024-07-30
11457,4457,454,39532,4,Would buy again,2023-10-29
11458,1747,314,39535,5,Would buy again,2024-10-25
11459,1562,110,39537,3,Would buy again,2024-09-13
11460,8665,403,39539,3,As expected,2024-08-11
11461,7979,89,39541,5,Quality could be better,2024-07-29
11462,2248,234,39542,1,As expected,2025-02-07
11463,4831,37,39546,5,Excellent product,2025-11-19
11464,6249,72,39551,1,Not worth the price,2025-08-30
11465,8221,276,39552,5,Packaging was good,2023-11-01
11466,5700,337,39555,4,Fast shipping,2024-02-19
11467,2594,471,39557,4,Fast shipping,2024-04-04
11468,2594,156,39557,5,Fast shipping,2024-04-11
11469,1176,308,39563,5,Not worth the price,2025-10-08
11470,1176,99,39563,1,Great value,2025-10-21
11471,3411,353,39568,5,Would buy again,2026-01-11
11472,580,159,39570,4,Fast shipping,2025-12-22
11473,4126,151,39577,5,Fast shipping,2023-03-20
11474,6429,214,39581,4,Excellent product,2023-02-20
11475,6429,78,39581,3,Quality could be better,2023-03-31
11476,6723,449,39584,5,Packaging was good,2023-07-28
11477,437,270,39587,5,Would buy again,2025-02-11
11478,5143,391,39597,4,As expected,2025-02-28
11479,3853,346,39598,4,Great value,2024-07-06
11480,3853,280,39598,3,Fast shipping,2024-06-09
11481,2185,164,39599,5,Excellent product,2025-12-28
11482,2878,490,39601,4,Not worth the price,2025-03-27
11483,6955,28,39606,4,Packaging was good,2024-10-19
